total_energy_consumption,ensemble_size,input_file_length,image_height,image_width,ensemble_accuracy,ensemble_confidence,ensemble_avg_response_time,ensemble_max_response_time,ensemble_contribution,reward,action,distribution_weights
0.01131999673746023,5,14,224,224,0.9363207547169812,0.8033499760459383,7.103195531446414,7.3646004560632425,0.9343742995681066,3.9938164717620706,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9363957597173145,0.8032371677425968,7.103286531588169,7.3646004560632425,0.9342852695038799,3.9938151617271602,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,15,224,224,0.9364705882352942,0.8032411346856145,7.103323882419254,7.3646004560632425,0.9343206773435369,3.993817004149828,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,14,224,224,0.936545240893067,0.8033732571580249,7.103450893714128,7.3646004560632425,0.9343940254594129,3.9938223066035183,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,15,224,224,0.9366197183098591,0.803499649705261,7.1035082786067525,7.3646004560632425,0.9344705975321537,3.9938274494173926,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,15,224,224,0.936694021101993,0.8036393187832256,7.103519863963831,7.3646004560632425,0.9345455993172153,3.9938329462497135,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,14,224,224,0.936768149882904,0.8037248396691868,7.1035443599431485,7.3646004560632425,0.9345521991439949,3.993836975350401,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,14,224,224,0.9368421052631579,0.8037895307577935,7.103574793772415,7.3646004560632425,0.9345577478757379,3.99384043733131,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,33,224,224,0.9369158878504673,0.8038438324523354,7.1035996373740895,7.3646004560632425,0.9346281811246805,3.9938436143782248,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,13,224,224,0.9369894982497082,0.8038332643512482,7.1036556662111625,7.3646004560632425,0.9345956622441425,3.9938450348812067,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,15,224,224,0.9370629370629371,0.8037512655673004,7.103670419780669,7.3646004560632425,0.934578534849596,3.9938445215331075,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9371362048894063,0.8037534598722124,7.103680851700742,7.3646004560632425,0.9346349647006278,3.993846278597795,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,13,224,224,0.9372093023255814,0.803888965376112,7.103755742491865,7.3646004560632425,0.9347055393249489,3.993851632894943,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9372822299651568,0.8036681752471513,7.103790239389067,7.3646004560632425,0.9346970104797376,3.993847357707461,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,14,224,224,0.9373549883990719,0.8037654633680473,7.10386422523959,7.3646004560632425,0.9347007055086215,3.993851671810255,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,14,224,224,0.9374275782155272,0.8038399196329381,7.103873203542681,7.3646004560632425,0.9346892922460549,3.9938553647930917,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9375,0.803950025516054,7.103904567570802,7.3646004560632425,0.9347589095640514,3.9938600164864426,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,14,224,224,0.9375722543352601,0.8038362453323661,7.103955323480753,7.3646004560632425,0.9346112776698404,3.9938586165787213,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9376443418013857,0.8039664834691755,7.1039840523434465,7.3646004560632425,0.9346681307768987,3.9938638040531043,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,15,224,224,0.9377162629757786,0.8038408922133791,7.104025751203449,7.3646004560632425,0.9346428706365473,3.9938620771771522,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,15,224,224,0.9377880184331797,0.8039534186449241,7.10406731590165,7.3646004560632425,0.9346806964223286,3.993866778300451,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,15,224,224,0.9378596087456847,0.8039756610892265,7.104078299156741,7.3646004560632425,0.9346667800111518,3.9938690366878937,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,13,224,224,0.9379310344827586,0.8039845530523058,7.104100920173956,7.3646004560632425,0.9346037131958994,3.9938709305434017,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,13,224,224,0.9380022962112514,0.8041352061592434,7.104136963297097,7.3646004560632425,0.934676442949698,3.9938766489037167,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9369266055045872,0.8032130327576846,7.104172563069313,7.3646004560632425,0.9344162995320394,3.9938268159112265,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,14,224,224,0.9369988545246277,0.8033296680350166,7.104190910746702,7.3646004560632425,0.9344306588514291,3.993831643314961,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.937070938215103,0.8032916675534029,7.104246477478267,7.3646004560632425,0.9344004041065613,3.9938322865614517,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,15,224,224,0.9371428571428572,0.8034041955834208,7.1043056639017275,7.3646004560632425,0.9344686069829123,3.9938369947380252,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,33,224,224,0.9360730593607306,0.8024870675062707,7.104307785658622,7.3646004560632425,0.934416090618802,3.9937873894234484,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,33,224,224,0.936145952109464,0.8023356326923902,7.104366204983665,7.3646004560632425,0.9343816651245888,3.9937849821962765,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,14,224,224,0.9362186788154897,0.802471433827695,7.104370238409594,7.3646004560632425,0.9344514466839119,3.9937903441541214,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,15,224,224,0.9362912400455062,0.8025467512211432,7.10443920682615,7.3646004560632425,0.9344494165481833,3.993794065058027,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,15,224,224,0.9363636363636364,0.8024013560908627,7.104556149255209,7.3646004560632425,0.934346463700587,3.993791809676762,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,15,224,224,0.9364358683314415,0.8025345277738761,7.104597896898928,7.3646004560632425,0.9344208794947244,3.993797088322365,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,14,224,224,0.9365079365079365,0.8023550183087655,7.104690522396486,7.3646004560632425,0.9343449211512563,3.9937939017715696,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9365798414496036,0.8024720710947857,7.104752857849217,7.3646004560632425,0.9343592803651047,3.993798736615492,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9366515837104072,0.8026026751829085,7.104800959638709,7.3646004560632425,0.9344280011176523,3.9938039337367046,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9367231638418079,0.8027388371619668,7.104770712027294,7.3646004560632425,0.9344969718132989,3.9938092767430007,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,15,224,224,0.9367945823927766,0.802752260365941,7.1047785661813805,7.3646004560632425,0.9344863178834958,3.9938112953801386,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,15,224,224,0.9368658399098083,0.8027078384039906,7.1047925665684515,7.3646004560632425,0.9345174928058229,3.9938117453907447,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,14,224,224,0.9369369369369369,0.8027556792169945,7.104795038663912,7.3646004560632425,0.9345088240329746,3.9938146873621907,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,14,224,224,0.937007874015748,0.8027636881016641,7.104804441063479,7.3646004560632425,0.934524086818384,3.9938165479994883,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,14,224,224,0.9370786516853933,0.8028490587767458,7.104847868193553,7.3646004560632425,0.9345098536670877,3.9938204973276994,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,15,224,224,0.9371492704826038,0.8029702467548996,7.104825853626087,7.3646004560632425,0.9345163328679724,3.9938254112341807,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,15,224,224,0.9360986547085202,0.8020700558953089,7.104866105654861,7.3646004560632425,0.9342890142258508,3.9937766962002557,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,13,224,224,0.9361702127659575,0.8021615280282592,7.104877793735832,7.3646004560632425,0.9342926010773136,3.9937808323883583,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,14,224,224,0.9362416107382551,0.8022418757412926,7.104894635636454,7.3646004560632425,0.9342938277212032,3.9937846633455587,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,15,224,224,0.9363128491620112,0.8023011547315811,7.1048957727527275,7.3646004560632425,0.9342772496146197,3.993787920029314,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,15,224,224,0.9363839285714286,0.802295424762568,7.104981589738985,7.3646004560632425,0.9342505876972739,3.993789413336593,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,14,224,224,0.9364548494983278,0.8023170238620198,7.105050540154613,7.3646004560632425,0.9341835901556472,3.9937916425170217,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,33,224,224,0.9365256124721604,0.8023740296142008,7.105083289322608,7.3646004560632425,0.9341760774564106,3.9937948261295206,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9365962180200222,0.8025046554668464,7.1050854380400805,7.3646004560632425,0.9342491803431803,3.9937999980133627,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,15,224,224,0.9366666666666666,0.8025105006197958,7.105096804549512,7.3646004560632425,0.9342304264505704,3.993801789445914,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,15,224,224,0.9367369589345172,0.8026308515260938,7.105127738234375,7.3646004560632425,0.9342866841286057,3.993806675238866,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9368070953436807,0.8027314429569802,7.105130853327951,7.3646004560632425,0.934328873280411,3.9938110223007177,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,15,224,224,0.9368770764119602,0.8027176324645152,7.10517099329641,7.3646004560632425,0.9343102282925961,3.9938122707751442,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,14,224,224,0.9358407079646017,0.8018296704817005,7.10520360606936,7.3646004560632425,0.9341363451583723,3.9937642027589586,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,33,224,224,0.9359116022099447,0.8018785464664719,7.105245646276118,7.3646004560632425,0.9340980296306188,3.9937671712800995,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,15,224,224,0.9359823399558499,0.8019560804528776,7.105232101787607,7.3646004560632425,0.9340919188118928,3.9937709119574643,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01100840203748216,4,15,224,224,0.9360529217199559,0.8020630582624788,7.105247681188956,7.3646004560632425,0.934093759597465,3.9937754458538786,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.01131999673746023,5,14,224,224,0.9361233480176211,0.8020625380889306,7.105341409040256,7.3646004560632425,0.934041870158937,3.9937770654713782,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,33,224,224,0.9361936193619362,0.8021068703638535,7.105336031598691,7.3646004560632425,0.9340223071008625,3.993779895656166,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,14,224,224,0.9362637362637363,0.8022363021069826,7.105405841375507,7.3646004560632425,0.9340841298247432,3.9937850256428082,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,14,224,224,0.9363336992316136,0.8023326858827379,7.10548375922853,7.3646004560632425,0.934071619509342,3.993789256964582,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,14,224,224,0.9364035087719298,0.8024793468885548,7.105532562989171,7.3646004560632425,0.9341406863705631,3.9937948448153167,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,14,224,224,0.9364731653888281,0.802573640021771,7.1055353707645885,7.3646004560632425,0.9341459004993898,3.9937990114361455,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,14,224,224,0.936542669584245,0.802706203904936,7.105540836984659,7.3646004560632425,0.9342177294080576,3.9938042094240394,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,14,224,224,0.9366120218579235,0.8027977804355184,7.105522276817382,7.3646004560632425,0.9342069044464925,3.9938082945471165,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,13,224,224,0.9366812227074236,0.802885219451344,7.105569107080094,7.3646004560632425,0.9342474754265302,3.9938122638557965,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,15,224,224,0.9367502726281353,0.8029722275033432,7.105603333608034,7.3646004560632425,0.9343001490525877,3.9938162176352185,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017825260597325844,8,15,224,224,0.9368191721132898,0.8030721359094684,7.10564839918256,7.3646004560632425,0.9343541598592708,3.99382051637753,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,15,224,224,0.9357997823721437,0.8021982815722436,7.105696578674083,7.3646004560632425,0.9343253242113385,3.9937732333590428,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,13,224,224,0.9358695652173913,0.8022995295952375,7.105748819124667,7.3646004560632425,0.9343829427400361,3.9937775930837427,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.016804851811249164,6,15,224,224,0.9359391965255157,0.8024309633592059,7.1057420785563,7.3646004560632425,0.9344508303299013,3.9937827657030356,3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,14,224,224,0.9360086767895879,0.8025574921325525,7.105759079718723,7.3646004560632425,0.9345182010705972,3.993787801401976,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017675754738927185,7,15,224,224,0.9360780065005417,0.8024459593584858,7.105813847857468,7.3646004560632425,0.9344839902185025,3.9937863917998486,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017825260597325844,8,15,224,224,0.9361471861471862,0.8025800071686525,7.10583096556823,7.3646004560632425,0.9345548935718351,3.993791623659844,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,14,224,224,0.9362162162162162,0.8027369378913706,7.105869252664081,7.3646004560632425,0.9346251895298829,3.9937974703374524,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.017859681623383035,9,15,224,224,0.9362850971922246,0.8028480296992762,7.106059375536082,7.3646004560632425,0.9346883476231063,3.993802072834211,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
